Injury_Next_Season,Agility_Score,Balance_Test_Score,Fitness_Score,Hamstring_Flexibility,Knee_Strength_Score,Low_Fitness,Nutrition_Quality_Score,Previous_Injury_Count,Reaction_Time_ms,Sleep_Hours_Per_Night,Sprint_Speed_10m_s,Stress_Level_Score,Stress_Sleep_Ratio,Warmup_Routine_Adherence,Wellness_Score
0,-0.19402850416610679,-0.65451048222822,-0.1029137130566274,-0.3096842167470371,0.954258463204884,0,-0.15103448832932528,-0.41181602664020217,-0.8051298191188158,1.1819585241878172,1.3699241560085291,-0.8978128210586893,-1.1121400240510366,1,0.9030191845002422
1,0.11741080626785426,0.026601428269203132,-0.5500531309655136,-0.5222767585359183,-1.1906810179350564,0,-0.8252046476043957,1.3618196197240602,0.08481842035616305,-1.195534798972358,-0.7400362043158092,1.736854736383597,2.047133565482625,1,-1.8350038447663968
0,0.3963756600534392,1.373618617462857,1.3392926639027047,0.3649486908194956,1.4177327134852409,0,0.4535552108778501,-1.2986338498223333,-0.5729245255938521,-0.48955758265690746,0.1061468854910049,0.6933065724653088,0.7153883517226302,1,-0.37522564082215465
0,0.4552497853466708,-0.3213317354234732,0.4544350267989829,1.8990478844218825,-0.9290132179641134,0,0.8653178429977159,-1.2986338498223333,-1.8083073510532053,0.6560657288808625,0.08527736483137445,0.8145487615826287,0.28916456935249174,1,0.19662776310643204
0,-1.6744829126221425,2.1025431948544795,0.33438336552874226,1.0809861953111322,-0.155820980852609,0,-0.16981492028866246,-0.41181602664020217,-0.9293677327009979,-0.5914524178460276,0.37011882261202567,-0.39222219867866753,-0.1448769482017152,1,-0.08874885704265299
0,1.1321877990047393,1.0601929587736505,0.7774494832505895,-0.7700102148957315,0.3640383856266831,0,1.3892394339517256,0.47500179654192903,-0.9050609836912691,0.5867938052732854,1.0300860842019846,0.4263616732136157,0.02984150782025816,1,0.63156491896334
1,-0.24048066271547158,-1.5739903091682081,-0.6152079858983656,-0.04115963379703288,0.2661321567198119,0,-0.2807056279167826,0.47500179654192903,-2.7547391623279975,-0.3109927300568223,-1.416849704489455,0.664822857683953,0.6032620401766983,0,-0.6285141079095619
1,0.3845883805489345,-0.8723971836929768,-0.7623356737371733,-1.1786494998477757,-0.5348264075758596,1,-0.9937682941707199,0.47500179654192903,1.0998462277890408,-1.185742731199447,-0.020675403676319672,0.9758505156787535,1.3539027766647442,0,-1.4781102089339568
0,-0.9245209995888769,1.029246491578123,0.5918228024774863,0.21436178520186355,1.5721345970602791,0,0.16284233024273687,-0.41181602664020217,1.0307533982543118,-0.6012236419197379,-0.5526038451172629,-0.7950862309062924,-0.47988221893290534,1,0.2894229600603921
0,1.1725579809919142,0.5597956535309099,0.3563592545717311,0.3329405167178486,-1.4647755609953559,0,1.1539003406123973,-1.2986338498223333,-0.455214419750603,0.32566520717996306,-0.1417378572240177,0.3736320109324792,0.09274100097033279,1,0.44999921793434594
0,0.8672167401224751,-1.8196813598463406,0.16897296682067087,0.06722063328647306,1.147533024249274,0,0.8162546865638621,0.47500179654192903,-0.003956952252943086,0.7212286989783948,2.0602778453743746,0.029943474113550157,-0.31105709046666596,1,0.6439077825708012
1,0.7531838061506718,0.394348489618746,-0.39957855715155166,-0.8925361688019251,-1.6085880495808917,0,-0.19936703208764628,-1.2986338498223333,0.1082026371397145,-0.40733022831406557,-1.2134587962998453,1.0899125996568293,1.0005877788958495,1,-0.8695001910274269
1,1.1377215273654993,-0.5411119353740274,0.44674742399229744,0.9066818335490161,-0.6088921316150546,0,0.5505772496142247,1.3618196197240602,-0.18990345918018967,-1.4275822311539628,0.09813074016162544,1.3961317948917007,1.9012265092588525,0,-1.0969382419729905
0,-0.001198789936416846,0.33583220123400365,0.4363243350617057,-0.9879479515526813,1.8684459505128377,0,-0.8209971916240839,-0.41181602664020217,0.47032894629408084,0.7218407349963841,-0.4582043411868474,-1.3003233934035674,-1.2841367349969246,1,0.6403755856911941
0,1.4766697540097664,0.8581496506685663,1.4336946108733388,-0.19724151425558073,1.3712858922477116,0,-0.07570627537598937,-1.2986338498223333,0.677355183230078,1.0635659459768585,1.184420852241457,1.1995975360616906,0.40199122951036953,1,-0.2965472723824322
1,-0.6818390124939392,-1.0748354004500922,-1.2066783149604905,-0.9422872214821792,-0.4080298775716269,1,-1.6562375644878662,1.3618196197240602,1.4133571432283192,-2.0124069387667674,-1.6519629437104761,-0.43162937993597855,0.5206832896399297,1,-1.312122183534662
0,-0.536751740230979,0.47234477218096427,0.5308764749195254,0.9511096819387957,0.7233398584812335,0,1.8010550152192584,-0.41181602664020217,-0.7099103429243769,0.5974274258974447,0.35519549508472936,0.1421661018985604,-0.18467547939092738,1,0.9871527816365916
1,1.6916342067327934,0.8405053094917507,0.5986305113217019,-1.0745723622405075,-0.3305138188817508,0,0.5424631545560498,-1.2986338498223333,0.7585429413640437,0.1919510627031085,-1.1986497310737865,-0.5297417575108685,-0.5501525721512749,0,0.6263281727545821
0,0.5789032096029407,0.7276574044281523,0.6635425019271363,0.4508378360892782,-0.12415077707190507,0,-0.5732885420783911,-0.41181602664020217,-1.979952053633326,0.058055901940082706,-0.24446027624326463,-1.1808091267160097,-1.0137197706744445,1,0.42645848690245974
0,0.1946760251392266,0.3650896814231227,1.3633531762050335,1.327056218696405,1.8170881069089853,0,-1.385429870564705,-1.2986338498223333,-1.5355057747015872,1.4394093999681805,1.0737785088816334,-0.9239906003475151,-1.1939408018985995,0,0.4481192882598085
0,-1.8352698892977575,-0.3984036132270036,-0.798671226213849,0.8899397592438381,-0.3206210715734188,1,-0.1625441433064434,-1.2986338498223333,-0.10211266188259037,0.2160753124916585,-0.1346666133884769,-1.2066595469168673,-1.0794881020806737,1,0.6931393670878419
1,-2.6196932872355307,-0.5851988961411809,-1.7495098391681319,-1.6553708062415189,1.0615435181974013,1,-2.3234714767960685,-0.41181602664020217,-0.4742439928252931,-0.8304059238799418,0.19185709231659345,-1.1572668075645367,-0.7038983396627742,0,-0.7453433266173073
1,-0.3068535811329624,-1.4303007679652062,-0.7841083882543153,0.47212099064643875,-0.7880926821642933,1,-0.7046704388582035,1.8052285313151257,-1.9823851675490476,-1.7231573017414383,-0.3346517259502935,1.1414207587308416,1.875591212201776,1,-1.6493219923414537
0,0.4769222243783913,0.4474554329766936,0.779007793396163,-0.0996039166662615,1.1806503140561244,0,-0.2552359059910101,-0.41181602664020217,-0.05801258387472511,-0.24615724830807326,2.0309039738334564,-1.70200584314507,-1.3425491789930017,1,0.7492148960601723
1,0.425277506204222,-1.7309124781381071,-0.5359252989674155,-0.38718777761832107,0.12938507772086738,0,0.0234046859111597,-1.2986338498223333,0.48918709920568676,-1.0213091957066338,0.09635948544086749,2.6567590641181345,2.7384024356935233,1,-1.895093514352739
1,-1.1106113285994172,0.06747231787560735,-0.6888278328349251,0.012669430708710612,-0.555166584419804,0,0.04571105071185557,0.47500179654192903,-0.6550955185767707,-1.7939981822224973,-0.37734488882618816,1.1467475283922708,1.9338073347652458,1,-1.3331405021269704
1,0.08846683356339015,0.5212406560675037,0.2576055197803642,0.10772090617334344,-0.052018184016362816,0,-1.1523385918062405,-0.41181602664020217,0.23724968938916444,-1.6920204409674091,-0.18510946107564694,0.34432307709695575,1.086420004733975,1,-1.3926784931128084
1,-1.1263087020617641,-1.6443041235174383,-1.7850603084820877,0.1861429196646508,-1.9950039809193785,1,-1.0189681314567605,1.3618196197240602,-0.16676139231792578,-2.148327555536904,-1.997969525420917,-0.24684153134113687,0.790760011017191,1,-1.175459905744385
1,0.5933767018390441,0.7201252681443573,1.1376384750756505,0.8357739845152615,0.7963243981127023,0,-1.4434144325905816,1.8052285313151257,-0.1708474099641122,0.03722253389499283,-0.6385481043162337,0.4686090396302561,0.28648802453686173,1,-0.9182999091451515
1,-1.0324689635860629,0.33211323970574724,-0.47756016557410835,1.0088409778263863,-1.3537833122446672,0,0.30710501362822623,-0.41181602664020217,2.5362780554844195,-1.0554558307989184,-1.0530873875566342,-0.7792331111982801,-0.2846512540435819,1,0.1687034349711409
1,-0.3988209623881363,-1.243596077983623,-0.7698852070048433,0.6622005575362094,-1.0144192549047766,1,-0.2250157526260695,1.3618196197240602,-0.923644986024194,0.8569406034740763,-1.587587023954366,0.35242701649737607,-0.1245749374807145,0,0.0330261367109086
1,-0.20161325589283305,-1.8487046951711477,-1.3260679281694243,-0.22047528534257285,-1.3009532787219633,1,-0.4674579783965589,-0.41181602664020217,-0.7575118676872171,-1.4195560394433022,-0.6367348950350931,-1.1536951920766605,-0.4714532864674263,1,-0.12047708561498442
0,0.34831908160766345,0.8176736280423947,0.9949401356851516,0.4412781795351106,1.0186410971762976,0,0.9073268098781125,0.47500179654192903,-0.6052033970098711,1.0124895377972485,1.2210963722363035,0.29617157034273756,-0.21956977776953954,1,0.649675404706743
1,-0.5339500159845525,1.2198216727104012,0.5720382164679915,-0.7415272188767759,1.7785499088091152,0,-1.728568213073535,-0.41181602664020217,0.07522535965777948,0.009610103811638676,-0.701332329654063,0.778408156977255,0.5422733069536853,1,-1.236481711641856
1,0.6762625882890061,0.30718060813767406,0.5886560546962201,-1.3291502193934879,1.7823361932111073,0,0.9848515205540862,-0.41181602664020217,-0.5061393554348849,-0.6306581164184285,-2.141599739602772,0.6920720769633983,0.7871798633083038,1,-0.18425238090468346
0,-0.39888916950128983,0.6644251665072042,0.6829846991747882,1.3197129248990573,0.39384628665124227,0,0.16388808566228347,-0.41181602664020217,-1.2375647890708559,1.202624153143799,0.29820907514104283,-1.1563259879840904,-1.2978496372947155,1,1.203192641819091
1,-1.568458483711788,-0.9130266109688108,-1.1190029953230565,-0.7176072821833043,0.6017889037720641,1,-1.8980746648099838,0.47500179654192903,-0.42559366007083504,-0.7902836494686143,-1.1805461805510358,0.04168050959948258,0.31297704640954893,0,-1.2118820830363302
0,0.561748659792099,1.1524096093902867,0.8715423935453479,0.5111827366083079,-0.02284443184163383,0,-0.5218774593571074,-1.2986338498223333,0.3941813379866938,1.3117792632990783,0.0951395657554076,-0.9586110201421885,-1.1867689581105856,1,0.8169523165368563
0,-0.2880061795066755,0.07927576385084076,0.06135411502497761,0.1235834607919883,0.33536089083807963,0,1.2612831124759059,-1.2986338498223333,0.16796193828658365,0.39776323934325786,-0.062455464844840484,-0.027853783335009288,-0.2393221507386786,1,0.7553720919346874
1,1.524789576424374,0.05709620621562846,0.41441650341405595,-0.3219789157698509,-0.578292173586847,0,0.3657188366076538,0.47500179654192903,0.2601898673053528,-1.3542913121013977,0.08127967318809978,0.42311731378106665,0.953271922292051,0,-0.6025589356299309
1,1.5500075387995578,-0.8379354977822399,0.2671563568973722,-0.9874536695673524,0.5809122402067296,0,-1.1339916312888334,1.3618196197240602,-0.9540622860156831,0.03320415352105694,0.3435058491918483,-0.7502969645987297,-0.6684649047974527,0,-0.08643954060471055
1,-1.7099428909947787,0.38019183343349255,-1.3084283102693945,-0.9018133263948508,-0.8942047375336521,1,0.6133734222344386,0.47500179654192903,-0.11612499383123837,-0.9575739402234976,-0.8602446538324119,0.45275552940460795,0.7553216177063146,0,-0.34894958516263075
0,0.659296710437326,0.6822382074656533,1.1498126039798242,1.1415520808726622,0.4727613825075297,0,0.37514691392252625,-0.41181602664020217,-0.7541173299493918,0.07779357970846563,1.4782380605135363,-0.9357067542057641,-0.8280638553152496,0,0.7340214313422805
1,0.8357423761869868,-1.6027085227228586,-0.4925546076439992,0.19192413689618168,-1.0079386815406495,0,-0.4816049780688731,0.47500179654192903,-0.5311311625811254,-1.2364233580928135,-1.0160086702004825,-0.22852029156550754,0.29317413300797973,1,-0.5790528540890322
1,-1.4923095258924282,-0.5533566610307101,-0.8765043448228164,0.5054389107020801,-0.43590561841776293,1,-0.028465679948995574,-0.41181602664020217,1.4660357251479543,-1.6740289047928216,-0.9432185475733736,0.37244547549101825,1.1019752330078316,1,-0.88177788652111
1,-0.6270781904519629,-0.4469799644730083,-0.9409905994605096,-0.4145289767399586,-0.9249787685922563,1,1.157222971412224,-0.41181602664020217,0.4513014802799999,-0.775171199214476,-0.30823489499497037,1.893696509932028,1.896057327115872,0,-0.8418638276445756
1,0.29031566330863956,0.7101844633879644,-0.5419420846636687,-1.5213623980346611,-1.088369685530423,0,-0.25368122842049917,0.47500179654192903,0.3966524342685644,-0.0038202232931944585,0.0008266336373010251,0.6369391378860327,0.4370184327513238,0,-0.4795421747671988
1,-2.0479398704404796,0.09483890746166128,-0.7758227382133197,0.5730812795189724,-0.16774198466107942,1,-1.2242770623588346,1.8052285313151257,1.668963004150882,-1.7438415872847202,0.2818574133518544,0.9944466687625766,1.7487405277496153,1,-1.8145115524608784
0,-0.21834144762744073,0.3033479871105319,0.124453257819569,-0.07723105438187909,0.39186883911447756,0,-0.4250581240905492,-1.2986338498223333,-1.2996118201813462,-0.9644698239424445,0.4720941533050874,-0.5577376995731079,-0.12818088145594048,1,-0.2596010260716662
0,-0.7527701669177171,-0.039254499688573835,0.08800088053726027,-0.09040486355601714,1.3583656712280179,0,1.6315076990977682,-1.2986338498223333,-0.300068552671247,1.2431002171451202,0.7341700929479198,-0.21052797771745882,-0.649651255119995,1,1.3621652022380348
0,0.8366391423764372,-0.5098413287547723,1.239554102257395,1.1799092927924377,1.6870295258854937,0,2.2040819546961856,-1.2986338498223333,0.4618075650042307,0.3248652303711511,-0.5437133271331633,-2.709430900231572,-2.2539931197314957,1,2.6814882722274294
1,-1.6064601139003756,-1.0537980982931585,-1.2543305713272537,0.5098413255083603,-0.8262995304545333,1,-1.272426743773334,-0.41181602664020217,0.10572603824075996,-0.45470369091991336,-0.013135505521419922,-0.6969619642671484,-0.4531511349790336,0,-0.37235752780204895
0,-0.023586961149112365,1.3169637147528301,-0.4194229348499914,-0.19111084147969332,-2.314841024624582,0,-2.046837615653554,-1.2986338498223333,-0.24450307475133223,0.47288910567168135,-0.04768056754555692,-0.4304569685932453,-0.5683513083032414,1,-0.5170066180206714
1,0.10020322958891488,0.22892119586648166,0.2712801368585698,0.24080611896460263,0.1385091462442368,0,-0.25142347339923266,-0.41181602664020217,1.2506401392155004,-0.2633949363004333,-1.1473119451543388,-0.49229923816531146,-0.3575094035418161,0,0.059076091906511224
1,-0.5966315829183566,0.4847136131958319,0.3803097791036634,-0.37484464828087727,1.715177973983234,0,-0.00992475104934156,1.3618196197240602,1.0094294729988724,-1.1923968417392399,0.5589990230777108,1.7040896074641563,2.0153214331122835,0,-1.43817019366549
0,0.47394112916235515,-0.8371225891344999,-0.09967915496221356,-0.745271512488854,0.7200324142640213,0,1.105691367411996,-0.41181602664020217,-1.0515904819181947,0.5085666026338422,0.22533552119671474,1.0158744628322598,0.5005740918496929,0,0.13582154521616466
0,0.874396931132582,0.5290285540343804,1.5093399561814187,1.8368307949212475,0.6467861353038536,0,-1.2252899084321671,-1.2986338498223333,-0.3350494694536808,0.9420122004438101,-0.28613847706536694,-1.3314507696569067,-1.36005018919445,1,0.5575317017185485
1,0.27971314087362537,-0.12353760154307286,-0.18555258656157628,-0.7950191054390161,0.04599882704920464,0,-0.9150159732813614,-0.41181602664020217,-2.045961049069137,0.3548806822659499,-0.8855087949988636,-0.04026095902876579,-0.2330548840966707,1,-0.2609255664674852
0,-0.28699033212209735,0.8947924333010638,0.8767229655953317,1.229790035997943,0.6403449278739205,0,-0.020049125506485445,-0.41181602664020217,1.2450488127041437,1.195762949363891,1.6132884210880758,-0.7292739734650959,-0.997916523693648,1,0.8735660028955315
1,-0.40668662670034944,-0.7509831519508662,-1.3603655140136486,-1.8035558213209275,-0.6581397405406435,1,-1.781590176180633,-0.41181602664020217,0.4064121696803534,-0.8316055136854351,-0.17398082530508,-0.6399471221687152,-0.2563120109123955,0,-0.7881990639307713
1,-0.595237120120541,-0.549787470552953,-0.9939646406162314,-0.9809818533463562,-0.43280561876671214,1,-0.8413975771606615,-0.41181602664020217,1.1048107329026182,0.4855866789625019,0.16526371749425625,-0.5955156118991197,-0.6961158010353459,1,0.13894663981458383
0,0.3048158318834921,-1.1666483068115974,0.42619979146586434,-0.23141172693179232,2.2280955787373973,0,0.9477588391054423,0.47500179654192903,1.218461212740336,1.9952024872909302,1.878071113535388,0.04697066586792519,-0.6906516394385274,1,1.1955989991072007
1,-0.0891576272333719,-0.5166092687633866,0.5789391768092839,1.37171010005852,0.8689080904092152,0,0.5559013300815752,1.8052285313151257,-0.2542555302715818,-0.7268286249809061,-1.3930488397269722,0.06998271838880055,0.30697876280449166,0,-0.06808650783855726
1,-0.566941440531207,0.24214505972680242,-0.675507431926966,-0.5318391745619667,-0.8580854793965965,0,0.20808306475636498,-0.41181602664020217,1.0882008230064353,-1.1629506930891653,-1.8790487715451292,1.5549705476336861,1.8603773566374446,0,-1.241323857469095
0,1.196987217602832,0.7449836005218798,1.247421282239326,0.2287327960113052,0.9026985137614976,0,-0.23193174785295928,-0.41181602664020217,-0.21294773566337546,0.7037564724889356,0.04817392788476725,-1.8905200719302298,-1.7120322741060745,1,1.2399606842782012
1,-1.1629253431223716,0.3037294812777513,-0.28556012157834787,-0.10546153006493565,0.5133679875235247,0,-1.3741597335411837,0.47500179654192903,1.1920491997784526,-2.1717973727307553,-0.025119550793731467,-0.12895263319789765,0.9265798758413958,1,-1.4157143771866698
0,0.6472338817882214,0.48988927624455936,0.8479290032661368,0.7431097448735451,0.2503099008867187,0,0.19340616887572723,-1.2986338498223333,-0.9757838885330263,1.1501025559732168,0.7287735040190004,0.1819667672997481,-0.3464755763731046,1,0.43825359068946335
1,0.769631590435462,1.7230122248579303,0.2347282027815891,-0.6297585858214173,-1.5042122911608946,0,-1.7801370151414992,1.3618196197240602,-0.08511346061753287,-1.4629022130083555,0.06804087984348299,2.0792414661209975,2.5642584133027477,0,-2.5755904134370935
1,0.4208875839662893,-0.24981284499332296,0.30075397817200583,-0.4511876060236116,0.9993833685822067,0,-1.0976712556675812,0.47500179654192903,2.156232891842064,-0.17667495775668807,0.12737011410922494,1.227160960633801,0.9904336941141323,1,-1.2720528982247523
1,-0.9786339149158624,0.06459650069971254,-0.15712170167059897,0.9085281389896313,-0.15142475854868137,0,-0.21236437123357094,1.8052285313151257,0.545701956564283,-0.42723029673278645,0.5872131025509446,0.460343523832913,0.49168661808215525,1,-0.5267665781398104
1,-1.100312110895619,0.18801542350659337,0.052172933702617406,0.9819727754266315,0.38927797238021583,0,-0.20968824510584727,1.3618196197240602,0.7367646669134077,-0.6299104811088074,0.03399989042017804,0.20050566950413806,0.3716994165056929,1,-0.4579959633162182
1,-0.39688204154361256,-0.3712408236967526,-0.6056926223681329,-0.8256816028820098,0.04783107353048131,0,-0.7289732889679352,1.3618196197240602,1.1163986724987447,0.08704271698619584,0.6059616221589541,-0.06744869308756964,-0.15336535746922392,0,-0.2647159853903559
1,0.23027827575566512,1.557961060703768,-0.17322236722908496,-1.5000144949817655,-0.8812979716263029,0,-0.4916913110018884,-0.41181602664020217,0.1808240467710886,-0.8574310855802864,-1.0794378017581414,1.3441983488448261,1.4746500786262984,0,-1.3255444945195642
0,0.6912444935551045,0.7340041385021046,0.9745199518762667,-0.9291173129842808,1.990666187015473,0,0.3347081747493849,-0.41181602664020217,0.10757859205466769,2.0306097166040087,0.2331874848537734,-1.286183646021246,-1.5633673065827582,0,1.6810366070001586
0,0.9328965040101881,0.38730360262432173,0.5713552686912787,-1.7861879740455842,1.7790287044446071,0,-0.06662846640281003,1.3618196197240602,0.43175117322990536,1.447327604276646,0.731604643240418,0.0024885373425380945,-0.563715858082198,1,0.5364177600528016
0,-0.2988300614471568,-0.04203316530950323,0.3116640263240964,0.420255814197483,0.8722300407214776,0,-0.5285116097607668,-0.41181602664020217,-0.1729241655615522,0.5301869701928803,-0.10385948069943278,-0.17189751188305102,-0.3942787719310928,1,0.061249685841464736
0,0.09866261334030665,-0.3949586176659918,0.23767332577472935,0.11775932687099618,0.8181147728795389,0,0.3442946502306992,0.47500179654192903,-1.8702152726203893,0.9503789233127548,1.0695919202183986,-0.19404955072961627,-0.5486229952752136,1,0.6425286581952508
0,0.40383953907731734,1.6881512005518544,0.9042481138035786,0.3136859562607729,-0.0793990547020506,0,0.726346909512516,0.47500179654192903,0.3634282104429213,1.3522743000874673,-1.1018422220593516,-1.2479942648034161,-1.3958181333780044,1,1.574025664996643
1,-2.036467658412182,-0.41398795984571923,-1.425734870521861,-0.4065482970384555,-0.4738272198524307,1,1.6167991116101195,1.3618196197240602,1.007053266571886,-0.7809705601599515,-0.5312588154110901,1.3245150949189768,1.4108208178723323,1,-0.30923960429867153
1,1.1075846923325983,-2.216119044599987,0.20664702373285407,1.0185970737542613,0.38268394269712885,0,-0.7183206883434756,1.8052285313151257,0.3739568638064158,-1.1107699313936623,0.045685768038362946,-0.05905531571444127,0.38239544607833115,1,-0.7351387855429351
0,0.6658766252586604,0.8511966514072843,2.0995412805962697,2.6485626580804875,1.408209743887224,0,1.3852214094086504,-1.2986338498223333,1.0073938870326915,1.5124930418382272,1.3700895006696512,-1.497131547769907,-1.600125349403143,0,2.0827845693401574
0,0.20235759187304125,-0.05511737058895646,0.5391622667432481,1.3521917877780854,-0.08211894270143323,0,2.2710542342952857,-1.2986338498223333,-0.47343294584113066,0.8198881534917457,0.6808796009564365,-0.12027123896992765,-0.4535990538498973,0,1.4405484008672786
0,-0.39834131463777567,0.5746208586375788,1.0059644185126198,1.7959611279279046,0.9035657717359944,0,-1.7907499400419533,0.47500179654192903,0.04114870969539991,-0.8200283254878608,0.3761581469090065,-0.4481264665078026,-0.09552665682727492,1,-0.8965263359507221
1,-0.8782852431121168,0.12928323539463457,-0.966021908888987,-0.9048826066418915,-0.7650612126659383,1,-1.1548630274979657,1.3618196197240602,0.069645562116839,0.0746378189386228,-0.3707812770823212,0.19319934839868197,0.05509959679180312,0,-0.6141722641320836
1,0.14547345572112852,-2.3348292974986187,-1.169348116973126,1.25748950691373,-2.315199859066863,1,-0.1276915384090703,-0.41181602664020217,0.1320709367231713,0.42280606429054346,-0.5151238253583313,1.5984227689184483,0.9772443347589366,1,-0.7982089275770005
1,0.34554156579834655,0.3618916588496462,0.33772963213926943,0.48126127237815103,-0.37930865633332234,0,0.8805398900227014,0.47500179654192903,0.9814038276538336,-0.9759509714320196,-0.6431431076723606,-0.27213444705325224,0.12794478056974445,1,0.17793621328771178
0,1.1231739583681748,0.8537557992644289,1.2772101607457744,1.0419563397113385,0.144090050562381,0,-0.20596727255949376,-1.2986338498223333,-1.8597331433645146,0.7045812527413285,-0.6381133174276861,-1.0631812992760712,-1.106106216088599,1,0.7837208466376921
0,0.22983152959286504,1.9639433343270487,2.010877562149722,1.1379431177851576,2.1126932651606065,0,2.0489272357594386,-0.41181602664020217,-0.23585239858367035,-1.1381500424425393,0.5367560651662979,1.201304009446447,1.5262600694640232,1,-0.17993907250034427
0,1.5177049956424724,0.5378305418736269,0.8201369274470771,-0.6798564307174394,0.42796641868953333,0,1.2640107827363543,-1.2986338498223333,1.187052492851283,0.961669516807164,-2.5870267365152104,-0.7126186406377826,-0.9226166462917883,1,1.3660041285753228
0,0.21461825491674386,0.11338113217666866,1.0587007789266467,0.7748148158881583,1.7626567026233972,0,-0.8646082077614682,0.47500179654192903,-1.7054017937800072,0.667280241406147,0.40249480153185163,-0.6739190231979358,-0.8098817126084511,0,0.24400056415207214
0,-0.9312781688740054,0.9872791170199414,0.26071766730312385,1.6553238198100175,-0.7621217977515572,0,0.1510262014893647,-0.41181602664020217,-0.4606736036272395,-0.2991846785223858,0.42395101552320896,-1.2045528823544251,-0.9234590800255285,1,0.6345287499912265
0,0.4794027418923415,1.7166052718309672,1.4979492819532911,1.1018282306999494,0.6480492217616833,0,1.7371591708715248,-0.41181602664020217,0.16266766957759568,0.6142859342118123,0.6717031153450337,-0.5676112870872343,-0.7154477870922649,0,1.3662157439907148
0,0.5432161867627446,0.15154862265391716,0.8087653342066436,1.1426413491107685,0.2221902077638326,0,-0.635209763243041,-0.41181602664020217,-2.4796184526946123,-0.5322771129180677,0.2615418690862924,0.2118060107614712,0.33509635902332285,1,-0.6228296048830623
1,-2.357591303645261,1.260605404527319,-1.4895294847937004,-0.3127865459906118,-2.0615110208084713,1,-1.1616575761776657,0.47500179654192903,-0.5124742361228838,-0.04964826562291465,-0.7137887821646278,0.4760576980040735,0.3304360833470354,0,-0.8263436645351884
0,0.037386927340616695,-1.267813215578655,0.4897688591728216,2.1352924276312857,0.45752927201710636,0,0.8267845156010005,-0.41181602664020217,-1.4761404653632206,0.8363228989702277,1.8241303674880907,-1.2311987333740932,-1.262327732767556,1,1.40825634011759
1,-0.512950924876818,0.7964709231796737,-0.02957931775539671,-0.12721668903471095,-0.11217678385434536,0,-1.1987967883806807,-0.41181602664020217,-0.5537471589050224,-0.37823405536839777,0.8584115370281749,1.8265381597285444,1.589681987055101,0,-1.737472339412325
0,1.5949784905731157,0.16734401676408134,1.906809913206704,1.1591350645244964,1.8746970405504384,0,-2.3452350851136132,-0.41181602664020217,-0.4302648892371224,1.8493307709592004,0.03568477910641279,1.0194770523716805,-0.010512461302996207,1,-0.9354166077124705
1,1.2109923510197118,-1.0356656521407757,-0.7541708438909929,-1.573117643741306,-1.0245587284653224,0,-0.2720846915741303,1.3618196197240602,0.7999880382191993,-0.6063795104913614,-0.06679569369794332,0.20989691920784226,0.3684182359923115,0,-0.4829265604786478
0,0.08385770297283301,0.5254740468636478,0.724626701010096,1.7275468159022596,-0.3922551138251173,0,-1.1128739766303308,1.3618196197240602,-0.7494868331161407,0.9893930906184082,-0.08026361560969707,-0.5891472536573227,-0.8423397461377002,1,0.2077247308773778
1,-0.19423820830946575,-1.0988214579459572,-1.4840970155725124,-1.0527358026891154,-1.6833845883071255,1,-0.3327892402731953,1.3618196197240602,-0.2097262782641551,-1.2883434944140197,-1.4630322052513385,1.5873759616075283,1.9777238612395045,0,-1.559079394578535
1,0.18021691017093852,-0.1405231901102424,-0.8789603974451201,-2.4490636267355317,-0.06096917570361771,1,-1.161231542405447,-1.2986338498223333,0.009368267963777158,-1.2813279607698063,0.9182653099510678,-1.57995100824158,-0.9171855279836226,0,-0.1456065409500446
0,0.5911394584547893,0.04748662339264194,0.7558148251907958,0.343766278074453,0.9306460469919243,0,0.2150413738045393,-0.41181602664020217,0.20952968514755602,1.8891373205698012,1.0657163084901473,-0.16608463700518153,-0.8010595110496063,0,0.9357330825685369
1,-1.0540112673502242,0.7244590547776266,-0.8852502389204996,-1.164717216820706,-0.6624978032965017,1,-0.04620861739794838,1.3618196197240602,2.3874873303232906,-1.3140410789030756,-1.110543254481599,1.1863811846771106,1.6287822165128405,0,-1.2095325249070434
0,0.038323067188625125,1.4343611759491963,1.3880706396461717,0.8197759863405664,1.4979433851341488,0,0.4346654626948909,-1.2986338498223333,-0.6371892696936409,1.9832585586011062,-0.15171660039432477,-0.20314882806540832,-0.8499846872387953,1,1.0952729830204353
0,1.2685585112687903,-0.6407140135805741,0.5812014105183445,1.6033869563371623,-1.0093378406465565,0,-0.7638991911334272,-1.2986338498223333,-1.8970961769624093,0.5576274253916016,2.0568464883355797,-0.9200885022908311,-0.9599075904780623,0,0.3869159181516481
0,0.8248652814508398,0.09892672760252019,1.2367568397867799,1.0322330854801753,1.213833989462001,0,-0.4273228050581516,-1.2986338498223333,-0.8700238919602569,1.2471258927703273,0.8298475022962682,-2.0427104547224584,-1.9244970925122227,1,1.4492709347257209
1,-0.6119202439033723,0.16416574411376147,-0.7343719838824394,0.700318986687014,-2.1335913647726716,0,-0.9421084828564512,-0.41181602664020217,1.6530680849876864,-0.9468745943891229,-0.5606216433370971,0.6485917404013712,0.9211303169938277,0,-1.175026355623758
